player_name,team,salary,season
Trae Young,ATL,43279250,2023-24
Dejounte Murray,ATL,17714286,2023-24
Clint Capela,ATL,22276500,2023-24
Bogdan Bogdanovic,ATL,18000000,2023-24
De'Andre Hunter,ATL,20445000,2023-24
Jayson Tatum,BOS,32600060,2023-24
Jaylen Brown,BOS,28500000,2023-24
Kristaps Porzingis,BOS,36016200,2023-24
Jrue Holiday,BOS,38400000,2023-24
Derrick White,BOS,18000000,2023-24
LeBron James,LAL,47607350,2023-24
Anthony Davis,LAL,43219440,2023-24
Russell Westbrook,LAL,47063478,2023-24
Austin Reaves,LAL,1930681,2023-24
Rui Hachimura,LAL,15728000,2023-24
Stephen Curry,GSW,51915615,2023-24
Klay Thompson,GSW,43219440,2023-24
Draymond Green,GSW,25806468,2023-24
Andrew Wiggins,GSW,24271910,2023-24
Jordan Poole,GSW,3901399,2023-24
