team,year,reg_games,reg_wins,reg_losses,reg_win_pct,playoff_games,playoff_wins,playoff_losses,total_games,pts_per_game,opp_pts_per_game,net_rating,srs
ATL,2021,72,41,31,0.569,0,0,0,72,113.7,111.4,2.299999999999997,2.14
BOS,2021,72,36,36,0.5,0,0,0,72,112.6,111.2,1.3999999999999915,1.32
BRK,2021,72,48,24,0.667,0,0,0,72,118.6,114.1,4.5,4.24
CHI,2021,72,31,41,0.431,0,0,0,72,110.7,111.6,-0.8999999999999915,-0.94
CHO,2021,72,33,39,0.458,0,0,0,72,109.5,111.4,-1.9000000000000057,-1.94
CLE,2021,72,22,50,0.306,0,0,0,72,103.8,112.3,-8.5,-8.19
DAL,2021,72,42,30,0.583,0,0,0,72,112.4,110.2,2.200000000000003,2.26
DEN,2021,72,47,25,0.653,0,0,0,72,115.1,110.1,5.0,4.82
DET,2021,72,20,52,0.278,0,0,0,72,106.6,111.1,-4.5,-4.38
GSW,2021,72,39,33,0.542,0,0,0,72,113.7,112.7,1.0,1.1
HOU,2021,72,17,55,0.236,0,0,0,72,108.8,116.7,-7.900000000000006,-7.5
IND,2021,72,34,38,0.472,0,0,0,72,115.3,115.3,0.0,-0.13
LAC,2021,72,47,25,0.653,0,0,0,72,114.0,107.8,6.200000000000003,6.02
LAL,2021,72,42,30,0.583,0,0,0,72,109.5,106.8,2.700000000000003,2.77
MEM,2021,72,38,34,0.528,0,0,0,72,113.3,112.3,1.0,1.07
MIA,2021,72,40,32,0.556,0,0,0,72,108.1,108.0,0.09999999999999432,-0.06
MIL,2021,72,46,26,0.639,0,0,0,72,120.1,114.2,5.8999999999999915,5.57
MIN,2021,72,23,49,0.319,0,0,0,72,112.1,117.7,-5.6000000000000085,-5.25
NOP,2021,72,31,41,0.431,0,0,0,72,114.6,114.9,-0.30000000000001137,-0.2
NYK,2021,72,41,31,0.569,0,0,0,72,107.0,104.7,2.299999999999997,2.13
OKC,2021,72,22,50,0.306,0,0,0,72,105.0,115.6,-10.599999999999994,-10.13
ORL,2021,72,21,51,0.292,0,0,0,72,104.0,113.3,-9.299999999999997,-9.02
PHI,2021,72,49,23,0.681,0,0,0,72,113.6,108.1,5.5,5.28
PHO,2021,72,51,21,0.708,0,0,0,72,115.3,109.5,5.799999999999997,5.67
POR,2021,72,42,30,0.583,0,0,0,72,116.1,114.3,1.7999999999999972,1.81
SAC,2021,72,31,41,0.431,0,0,0,72,113.7,117.4,-3.700000000000003,-3.45
SAS,2021,72,33,39,0.458,0,0,0,72,111.1,112.8,-1.7000000000000028,-1.58
TOR,2021,72,27,45,0.375,0,0,0,72,111.3,111.7,-0.4000000000000057,-0.54
UTA,2021,72,52,20,0.722,0,0,0,72,116.4,107.2,9.200000000000003,8.97
WAS,2021,72,34,38,0.472,0,0,0,72,116.6,118.5,-1.9000000000000057,-1.85
ATL,2022,82,43,39,0.524,0,0,0,82,113.9,112.4,1.5,1.55
BOS,2022,82,51,31,0.622,0,0,0,82,111.8,104.5,7.299999999999997,7.02
BRK,2022,82,44,38,0.537,0,0,0,82,112.9,112.1,0.8000000000000114,0.82
CHI,2022,82,46,36,0.561,0,0,0,82,111.6,112.0,-0.4000000000000057,-0.38
CHO,2022,82,43,39,0.524,0,0,0,82,115.3,114.9,0.3999999999999915,0.53
CLE,2022,82,44,38,0.537,0,0,0,82,107.8,105.7,2.0999999999999943,2.04
DAL,2022,82,52,30,0.634,0,0,0,82,108.0,104.7,3.299999999999997,3.12
DEN,2022,82,48,34,0.585,0,0,0,82,112.7,110.4,2.299999999999997,2.16
DET,2022,82,23,59,0.28,0,0,0,82,104.8,112.5,-7.700000000000003,-7.36
GSW,2022,82,53,29,0.646,0,0,0,82,111.0,105.5,5.5,5.52
HOU,2022,82,20,62,0.244,0,0,0,82,109.7,118.2,-8.5,-8.26
IND,2022,82,25,57,0.305,0,0,0,82,111.5,114.9,-3.4000000000000057,-3.26
LAC,2022,82,42,40,0.512,0,0,0,82,108.4,108.4,0.0,0.09
LAL,2022,82,33,49,0.402,0,0,0,82,112.1,115.1,-3.0,-3.08
MEM,2022,82,56,26,0.683,0,0,0,82,115.6,109.9,5.699999999999989,5.37
MIA,2022,82,53,29,0.646,0,0,0,82,110.0,105.6,4.400000000000006,4.23
MIL,2022,82,51,31,0.622,0,0,0,82,115.5,112.1,3.4000000000000057,3.22
MIN,2022,82,46,36,0.561,0,0,0,82,115.9,113.3,2.6000000000000085,2.53
NOP,2022,82,36,46,0.439,0,0,0,82,109.3,110.3,-1.0,-0.84
NYK,2022,82,37,45,0.451,0,0,0,82,106.5,106.6,-0.09999999999999432,-0.01
OKC,2022,82,24,58,0.293,0,0,0,82,103.7,111.8,-8.099999999999994,-7.9
ORL,2022,82,22,60,0.268,0,0,0,82,104.2,112.2,-8.0,-7.67
PHI,2022,82,51,31,0.622,0,0,0,82,109.9,107.3,2.6000000000000085,2.57
PHO,2022,82,64,18,0.78,0,0,0,82,114.8,107.3,7.5,6.94
POR,2022,82,27,55,0.329,0,0,0,82,106.2,115.1,-8.899999999999991,-8.55
SAC,2022,82,30,52,0.366,0,0,0,82,110.3,115.8,-5.5,-5.26
SAS,2022,82,34,48,0.415,0,0,0,82,113.2,113.0,0.20000000000000284,0.02
TOR,2022,82,48,34,0.585,0,0,0,82,109.4,107.1,2.3000000000000114,2.38
UTA,2022,82,49,33,0.598,0,0,0,82,113.6,107.6,6.0,5.67
WAS,2022,82,35,47,0.427,0,0,0,82,108.6,112.0,-3.4000000000000057,-3.23
ATL,2023,82,41,41,0.5,0,0,0,82,118.4,118.1,0.30000000000001137,0.32
BOS,2023,82,57,25,0.695,0,0,0,82,117.9,111.4,6.5,6.38
BRK,2023,82,45,37,0.549,0,0,0,82,113.4,112.5,0.9000000000000057,1.03
CHI,2023,82,40,42,0.488,0,0,0,82,113.1,111.8,1.2999999999999972,1.37
CHO,2023,82,27,55,0.329,0,0,0,82,111.0,117.2,-6.200000000000003,-5.89
CLE,2023,82,51,31,0.622,0,0,0,82,112.3,106.9,5.3999999999999915,5.23
DAL,2023,82,38,44,0.463,0,0,0,82,114.2,114.1,0.10000000000000853,-0.14
DEN,2023,82,53,29,0.646,0,0,0,82,115.8,112.5,3.299999999999997,3.04
DET,2023,82,17,65,0.207,0,0,0,82,110.3,118.5,-8.200000000000003,-7.73
GSW,2023,82,44,38,0.537,0,0,0,82,118.9,117.1,1.8000000000000114,1.66
HOU,2023,82,22,60,0.268,0,0,0,82,110.7,118.6,-7.8999999999999915,-7.62
IND,2023,82,35,47,0.427,0,0,0,82,116.3,119.5,-3.200000000000003,-2.91
LAC,2023,82,44,38,0.537,0,0,0,82,113.6,113.1,0.5,0.31
LAL,2023,82,43,39,0.524,0,0,0,82,117.2,116.6,0.6000000000000085,0.43
MEM,2023,82,51,31,0.622,0,0,0,82,116.9,113.0,3.9000000000000057,3.6
MIA,2023,82,44,38,0.537,0,0,0,82,109.5,109.8,-0.29999999999999716,-0.13
MIL,2023,82,58,24,0.707,0,0,0,82,116.9,113.3,3.6000000000000085,3.61
MIN,2023,82,42,40,0.512,0,0,0,82,115.8,115.8,0.0,-0.22
NOP,2023,82,42,40,0.512,0,0,0,82,114.4,112.5,1.9000000000000057,1.63
NYK,2023,82,47,35,0.573,0,0,0,82,116.0,113.1,2.9000000000000057,2.99
OKC,2023,82,40,42,0.488,0,0,0,82,117.5,116.4,1.0999999999999943,0.96
ORL,2023,82,34,48,0.415,0,0,0,82,111.4,114.0,-2.5999999999999943,-2.39
PHI,2023,82,54,28,0.659,0,0,0,82,115.2,110.9,4.299999999999997,4.37
PHO,2023,82,45,37,0.549,0,0,0,82,113.6,111.6,2.0,2.08
POR,2023,82,33,49,0.402,0,0,0,82,113.4,117.4,-4.0,-3.96
SAC,2023,82,48,34,0.585,0,0,0,82,120.7,118.1,2.6000000000000085,2.3
SAS,2023,82,22,60,0.268,0,0,0,82,113.0,123.1,-10.099999999999994,-9.82
TOR,2023,82,41,41,0.5,0,0,0,82,112.9,111.4,1.5,1.59
UTA,2023,82,37,45,0.451,0,0,0,82,117.1,118.0,-0.9000000000000057,-1.03
WAS,2023,82,35,47,0.427,0,0,0,82,113.2,114.4,-1.2000000000000028,-1.06
ATL,2024,82,36,46,0.439,0,0,0,82,118.3,120.5,-2.200000000000003,-2.38
BOS,2024,82,64,18,0.78,0,0,0,82,120.6,109.2,11.399999999999991,10.75
BRK,2024,82,32,50,0.39,0,0,0,82,110.4,113.3,-2.8999999999999915,-3.02
CHI,2024,82,39,43,0.476,0,0,0,82,112.3,113.7,-1.4000000000000057,-1.77
CHO,2024,82,21,61,0.256,0,0,0,82,106.6,116.8,-10.200000000000003,-10.12
CLE,2024,82,48,34,0.585,0,0,0,82,112.6,110.2,2.3999999999999915,1.98
DAL,2024,82,50,32,0.61,0,0,0,82,117.9,115.6,2.3000000000000114,2.3
DEN,2024,82,57,25,0.695,0,0,0,82,114.9,109.6,5.300000000000011,5.23
DET,2024,82,14,68,0.171,0,0,0,82,109.9,119.0,-9.099999999999994,-9.06
GSW,2024,82,46,36,0.561,0,0,0,82,117.8,115.2,2.5999999999999943,2.77
HOU,2024,82,41,41,0.5,0,0,0,82,114.3,113.2,1.0999999999999943,1.24
IND,2024,82,47,35,0.573,0,0,0,82,123.3,120.2,3.0999999999999943,2.75
LAC,2024,82,51,31,0.622,0,0,0,82,115.6,112.3,3.299999999999997,3.41
LAL,2024,82,47,35,0.573,0,0,0,82,118.0,117.4,0.5999999999999943,1.07
MEM,2024,82,27,55,0.329,0,0,0,82,105.8,112.8,-7.0,-6.57
MIA,2024,82,46,36,0.561,0,0,0,82,110.1,108.4,1.6999999999999886,1.1
MIL,2024,82,49,33,0.598,0,0,0,82,119.0,116.4,2.5999999999999943,2.44
MIN,2024,82,56,26,0.683,0,0,0,82,113.0,106.5,6.5,6.39
NOP,2024,82,49,33,0.598,0,0,0,82,115.1,110.7,4.3999999999999915,4.46
NYK,2024,82,50,32,0.61,0,0,0,82,112.8,108.2,4.599999999999994,4.36
OKC,2024,82,57,25,0.695,0,0,0,82,120.1,112.7,7.3999999999999915,7.36
ORL,2024,82,47,35,0.573,0,0,0,82,110.5,108.4,2.0999999999999943,1.48
PHI,2024,82,47,35,0.573,0,0,0,82,114.6,111.5,3.0999999999999943,2.51
PHO,2024,82,49,33,0.598,0,0,0,82,116.2,113.2,3.0,3.08
POR,2024,82,21,61,0.256,0,0,0,82,106.4,115.4,-9.0,-8.29
SAC,2024,82,46,36,0.561,0,0,0,82,116.6,114.8,1.7999999999999972,2.29
SAS,2024,82,22,60,0.268,0,0,0,82,112.1,118.6,-6.5,-5.8
TOR,2024,82,25,57,0.305,0,0,0,82,112.4,118.8,-6.3999999999999915,-6.45
UTA,2024,82,31,51,0.378,0,0,0,82,115.7,120.5,-4.799999999999997,-4.22
WAS,2024,82,15,67,0.183,0,0,0,82,113.7,123.0,-9.299999999999997,-9.29
ATL,2025,82,40,42,0.488,0,0,0,82,118.2,119.3,-1.0999999999999943,-1.41
BOS,2025,82,61,21,0.744,0,0,0,82,116.3,107.2,9.099999999999994,8.28
BRK,2025,82,26,56,0.317,0,0,0,82,105.1,112.2,-7.1000000000000085,-6.95
CHI,2025,82,39,43,0.476,0,0,0,82,117.8,119.4,-1.6000000000000085,-1.83
CHO,2025,82,19,63,0.232,0,0,0,82,105.1,114.2,-9.100000000000009,-9.1
CLE,2025,82,64,18,0.78,0,0,0,82,121.9,112.4,9.5,8.81
DAL,2025,82,39,43,0.476,0,0,0,82,114.2,115.4,-1.2000000000000028,-0.74
DEN,2025,82,50,32,0.61,0,0,0,82,120.8,116.9,3.8999999999999915,3.97
DET,2025,82,44,38,0.537,0,0,0,82,115.5,113.6,1.9000000000000057,1.73
GSW,2025,82,48,34,0.585,0,0,0,82,113.8,110.5,3.299999999999997,3.56
HOU,2025,82,52,30,0.634,0,0,0,82,114.3,109.8,4.5,4.97
IND,2025,82,50,32,0.61,0,0,0,82,117.4,115.1,2.3000000000000114,1.68
LAC,2025,82,50,32,0.61,0,0,0,82,112.9,108.2,4.700000000000003,4.84
LAL,2025,82,50,32,0.61,0,0,0,82,113.4,112.2,1.2000000000000028,1.45
MEM,2025,82,48,34,0.585,0,0,0,82,121.7,116.9,4.799999999999997,4.79
MIA,2025,82,37,45,0.451,0,0,0,82,110.6,110.0,0.5999999999999943,0.11
MIL,2025,82,48,34,0.585,0,0,0,82,115.5,113.0,2.5,2.12
MIN,2025,82,49,33,0.598,0,0,0,82,114.3,109.3,5.0,5.15
NOP,2025,82,21,61,0.256,0,0,0,82,109.8,119.3,-9.5,-8.59
NYK,2025,82,51,31,0.622,0,0,0,82,115.8,111.7,4.099999999999994,3.59
OKC,2025,82,68,14,0.829,0,0,0,82,120.5,107.6,12.900000000000006,12.7
ORL,2025,82,41,41,0.5,0,0,0,82,105.4,105.5,-0.09999999999999432,-0.7
PHI,2025,82,24,58,0.293,0,0,0,82,109.6,115.8,-6.200000000000003,-6.29
PHO,2025,82,36,46,0.439,0,0,0,82,113.6,116.6,-3.0,-2.55
POR,2025,82,36,46,0.439,0,0,0,82,110.9,113.9,-3.0,-2.67
SAC,2025,82,40,42,0.488,0,0,0,82,115.7,115.3,0.4000000000000057,0.58
SAS,2025,82,34,48,0.415,0,0,0,82,113.9,116.7,-2.799999999999997,-2.45
TOR,2025,82,30,52,0.366,0,0,0,82,110.9,115.2,-4.299999999999997,-4.4
UTA,2025,82,17,65,0.207,0,0,0,82,111.9,121.2,-9.299999999999997,-8.51
WAS,2025,82,18,64,0.22,0,0,0,82,108.0,120.4,-12.400000000000006,-12.14
