season,team,playoff_round,pred_round
2020-2021,DAL,1,2
2020-2021,DEN,2,3
2020-2021,GSW,0,0
2020-2021,IND,0,0
2020-2021,LAC,3,3
2020-2021,LAL,1,0
2020-2021,MEM,1,3
2020-2021,MIL,4,1
2020-2021,NOP,0,1
2020-2021,NYK,1,1
2020-2021,PHI,2,2
2020-2021,POR,1,1
2020-2021,SAC,0,0
2020-2021,SAS,0,0
2020-2021,UTA,2,2
2021-2022,BOS,3,4
2021-2022,DAL,3,0
2021-2022,DEN,1,2
2021-2022,DET,0,0
2021-2022,GSW,4,1
2021-2022,HOU,0,0
2021-2022,MIA,3,2
2021-2022,MIL,2,1
2021-2022,MIN,1,1
2021-2022,NOP,1,1
2021-2022,NYK,0,0
2021-2022,OKC,0,0
2021-2022,ORL,0,0
2021-2022,PHI,2,3
2021-2022,SAS,0,0
2021-2022,TOR,1,3
2021-2022,UTA,1,3
2021-2022,WAS,0,0
2022-2023,ATL,1,0
2022-2023,BOS,3,1
2022-2023,CHI,0,1
2022-2023,CLE,1,1
2022-2023,DEN,4,2
2022-2023,GSW,2,2
2022-2023,HOU,0,0
2022-2023,IND,0,0
2022-2023,MIA,3,1
2022-2023,NOP,0,0
2022-2023,NYK,2,1
2022-2023,OKC,0,0
2022-2023,ORL,0,0
2022-2023,PHI,2,2
2022-2023,POR,0,0
2022-2023,SAC,1,0
2022-2023,TOR,0,0
2022-2023,UTA,0,0
2023-2024,ATL,0,0
2023-2024,BOS,4,2
2023-2024,CHI,0,0
2023-2024,CLE,2,2
2023-2024,DEN,2,1
2023-2024,HOU,0,0
2023-2024,IND,3,1
2023-2024,LAC,1,3
2023-2024,LAL,1,1
2023-2024,MIL,1,3
2023-2024,MIN,3,3
2023-2024,NOP,1,3
2023-2024,OKC,2,4
2023-2024,ORL,1,2
2023-2024,SAC,0,0
2023-2024,SAS,0,0
2023-2024,WAS,0,0
2024-2025,ATL,0,0
2024-2025,BOS,2,1
2024-2025,CHI,0,0
2024-2025,CLE,2,2
2024-2025,DEN,2,4
2024-2025,DET,1,0
2024-2025,HOU,1,1
2024-2025,IND,3,2
2024-2025,LAC,1,1
2024-2025,MEM,1,2
2024-2025,MIL,1,1
2024-2025,MIN,3,1
2024-2025,NYK,3,1
2024-2025,OKC,4,2
2024-2025,POR,0,0
2024-2025,SAC,0,0
