season,team,n_players,degree_centralization,edge_concentration_top5,edge_concentration_top10,modularity_Q,community_size_cv,minutes_gini,minutes_top1_share,minutes_top2_share,minutes_top3_share,minutes_assortativity,total_player_minutes,team_off_ppp,team_def_ppp,team_net_rating
2023-2024,DET,7,0.17940177572349275,0.3889768423560735,0.6988001682573611,0.0,0.0,0.20666368737275928,0.21741397288842546,0.4113660062565172,0.5683003128258604,-0.06986937002814762,5754.0,112.04460431654678,113.51342925659472,-1.4688249400479378
2023-2024,GSW,8,0.17920863814144172,0.3160504498606447,0.5765760336593596,0.012049433892275738,0.499999999875,0.20532658648675084,0.20025422900166226,0.3555294807861543,0.5080668817835142,0.06157833949437581,10227.0,118.00551217271473,111.96343592099218,6.042076251722548
2023-2024,HOU,8,0.24920484765159637,0.4226626109399966,0.7863964171860722,0.0201069164590863,0.499999999875,0.2972104832663075,0.1952832117783382,0.38136459682366575,0.5656737782018949,0.031091925321567723,14671.0,114.27115956392467,115.7652461182689,-1.4940865543442357
2023-2024,HOU,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,7740.0,113.3,112.6,0.7000000000000028
2023-2024,IND,9,0.15827171116882305,0.3182846245990197,0.5277124694140973,0.18857556702458345,0.11111111108641974,0.20449742406092655,0.19046366903321943,0.37163642738189157,0.4819002541852924,0.12837248528513145,11409.0,123.08049484536086,115.63562886597938,7.4448659793814755
2023-2024,IND,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4610.0,115.6,108.1,7.5
2023-2024,LAC,9,0.14787915085147632,0.3108354665788898,0.5897187371755732,0.22816648996187316,0.11111111108641974,0.28751401031158935,0.17646267652992603,0.3495628782784129,0.5180228648285139,0.5083955556096746,14870.0,119.65104780615587,113.02554027504911,6.625507531106763
2023-2024,LAC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,5760.0,121.19999999999999,109.7,11.499999999999986
2023-2024,LAL,8,0.21333396010757733,0.35895280563631327,0.6321352960392422,0.007095225318250624,0.499999999875,0.2538462805561046,0.19654740726098702,0.3679910390722804,0.536996771430454,0.0744263536870592,15177.0,118.55791006146877,115.46311873180197,3.094791329666805
2023-2024,LAL,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4115.0,117.7,111.09999999999998,6.600000000000023
2023-2024,MIA,9,0.14729902299722397,0.2582571102884764,0.45272421215783337,0.08332799199283389,0.11111111108641974,0.21169856200670326,0.1840739539409666,0.3619850794680506,0.49237755433019786,0.09933051112049601,6166.0,115.58829553767373,114.91448427212876,0.6738112655449697
2023-2024,MIL,8,0.22620247398132398,0.40351415438110855,0.6758342924002497,0.08138622448421222,0.499999999875,0.2652830316130774,0.19697379086733316,0.38678735476898135,0.5632937044042151,0.07353654097131776,14804.0,122.36209517514871,110.14553866490415,12.216556510244558
2023-2024,MIL,6,0.19999999999999998,0.4999999999500001,0.8690376568168621,-2.220446049250313e-16,0.0,0.14483960948396093,0.2,0.4,0.6000000000000001,-0.1862596355493043,9560.0,122.21956066945606,107.47437238493724,14.745188284518818
2023-2024,MIN,8,0.17892312344019695,0.3348225414749241,0.6142031439736043,0.10386857963561592,0.2499999999375,0.22743777592936198,0.19380638556529528,0.37590376863522934,0.524025849382558,0.18520346615238564,15629.0,116.51073015873015,109.19003174603176,7.320698412698391
2023-2024,MIN,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,6375.0,120.7,111.2,9.5
2023-2024,NOP,7,0.18600489094629638,0.3770544580474719,0.6999534800665284,0.028382592077332205,0.4285714284489796,0.1713044018128763,0.1948717948717949,0.37392438070404177,0.552368535419383,0.0018018473036758922,11505.0,118.49958350687214,111.09575177009577,7.403831736776368
2023-2024,NOP,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4525.0,115.7,116.9,-1.2000000000000028
2023-2024,NYK,12,0.16459315603478508,0.24998448419773417,0.439284018277478,0.17528187374581894,0.16666666663888888,0.34277489585789517,0.18839896250884225,0.33252770572978074,0.4658099504833766,0.14119256290355506,16964.0,122.35816860465117,112.46546511627908,9.892703488372092
2023-2024,OKC,8,0.23564498395419017,0.40975967812515346,0.7944154475326461,0.07520342806238649,0.2499999999375,0.3006688245846658,0.19678652211215977,0.38382341471024106,0.5654005147804385,0.33053877718383085,12821.0,121.54191343963555,110.05155656795748,11.490356871678074
2023-2024,OKC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,8540.0,120.0,111.0,9.0
2023-2024,ORL,12,0.09586561177474096,0.24315575159238817,0.45401171329388024,0.299616812863169,0.16666666663888888,0.2326838404416113,0.1574554774265624,0.3007820201090885,0.4370112374318197,0.29365770322562657,15217.0,114.74556231976929,106.01275232297338,8.732809996795908
2023-2024,ORL,7,0.2,0.45454545450413225,0.6868514789525814,0.08123959099077165,0.4285714284489796,0.17395960087612547,0.20000000000000004,0.4000000000000001,0.6000000000000002,-0.09159740502855265,5870.0,115.76218057921635,103.3756388415673,12.386541737649054
2023-2024,PHI,6,0.15372891413604048,0.4474038551554863,0.7768215441447919,0.0,0.0,0.1553886407723192,0.22668832047638376,0.45337664095276753,0.6195696305318715,0.028191137101750578,7389.0,123.76871641791045,111.59946268656716,12.16925373134329
2023-2024,PHX,7,0.2378582981934915,0.4636447823785353,0.7834762060859192,0.0103331360338172,0.4285714284489796,0.255925043452237,0.21061961163484005,0.4212392232696801,0.6080895979373137,0.06256551222435915,12411.0,121.03106350420812,113.96120887528696,7.0698546289211635
2023-2024,PHX,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,5220.0,124.7,114.3,10.400000000000006
2023-2024,POR,9,0.1480654456263531,0.26540816292268987,0.48671141705386095,0.10367857561836205,0.11111111108641974,0.2386959997219616,0.20378479824835785,0.38160775727244295,0.5129809196121364,0.0651137958681642,6394.0,107.0112266112266,116.11302841302842,-9.101801801801813
2023-2024,SAC,9,0.24794722895243618,0.40413256673178716,0.6890487105766775,0.06123123984674504,0.5555555554320988,0.35394390206105686,0.20145048814504882,0.3956485355648536,0.579860529986053,0.014712957192818035,17925.0,117.79160897258377,114.28404873996126,3.5075602326225095
2023-2024,SAC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,7110.0,120.7,114.5,6.200000000000003
2023-2024,SAS,8,0.19525723350176036,0.3220905248194655,0.5699967799762673,0.06833237342652673,0.2499999999375,0.209112342819325,0.19374586366644606,0.37260092653871607,0.5316843150231635,0.031212304438968923,12088.0,109.99476628046342,111.61725928885338,-1.6224930083899523
2023-2024,SAS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4350.0,113.9,110.9,3.0
2023-2024,TOR,10,0.1254021625660383,0.2896569659649855,0.5252156180131442,0.2692958786801502,0.0,0.23549770888173924,0.1590133567319879,0.3149068928536609,0.4472067856098274,0.47052707751399603,10257.0,115.31234162365087,116.61440638198029,-1.302064758329422
2023-2024,TOR,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3850.0,112.1,115.0,-2.9000000000000057
2023-2024,UTA,11,0.13308955198581202,0.2379761702835988,0.4279762014518322,0.21839570123423926,0.09090909089256198,0.25715259435971727,0.16044985941893158,0.3099343955014058,0.4311152764761012,0.0488528494042598,10670.0,116.02050599201065,120.37958277851753,-4.359076786506876
2023-2024,WAS,7,0.19994698710099387,0.39723291503301794,0.7509049656834107,0.03258113468015827,0.4285714284489796,0.21071399438313534,0.2044212415368301,0.39954319275634237,0.5669304184680644,0.3871277358109672,12259.0,112.15885873902636,118.99756584197925,-6.838707102952895
2023-2024,WAS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,6230.0,114.89999999999999,116.89999999999999,-2.0
2024-2025,ATL,10,0.19130450598876447,0.29363290527091895,0.5097220701784085,0.12551258736470888,0.37416573856514435,0.3119115144639819,0.19795802609188884,0.38611133619641846,0.5155984117980715,0.069108312763902,12341.0,117.32434951456314,114.10388349514564,3.2204660194175005
2024-2025,ATL,7,0.2,0.45454545450413225,0.6951417316120968,0.08565197529919334,0.4285714284489796,0.17812841364243223,0.2,0.4,0.6000000000000001,-0.021105715051953643,5885.0,113.58275276125745,110.04086661002549,3.5418861512319637
2024-2025,BKN,9,0.11964849300060194,0.34237764238869056,0.5794917965107576,0.26941685829060924,0.11111111108641974,0.1504629629629631,0.17291666666666666,0.3402777777777778,0.4599537037037037,-0.06152047475580242,4320.0,106.166341991342,112.77391774891775,-6.607575757575759
2024-2025,BOS,9,0.16036169046521084,0.34195128102589734,0.6029253561589032,0.24145255269803975,0.33333333325925923,0.30598274856493846,0.18767842342757154,0.3689105810848144,0.5394603554655124,0.5159365703222508,10859.0,119.09803921568626,108.08914728682169,11.008891928864571
2024-2025,BOS,6,0.2,0.49999999995,0.8327718222750689,0.0,0.0,0.138795303726391,0.2,0.4,0.6000000000000001,-0.24682812752002503,6530.0,118.75696784073506,110.7718223583461,7.985145482388958
2024-2025,CHA,5,0.16183547344309854,0.6398963253971682,0.9999999998478103,0.0,0.0,0.14334719334719334,0.24896049896049896,0.4979209979209979,0.7146569646569647,-0.10945982594107484,3848.0,113.75772442588726,117.13267223382047,-3.3749478079332107
2024-2025,CHI,8,0.18663880590986423,0.35570575536042975,0.6172346930958663,0.100829395285237,0.499999999875,0.25599471407976926,0.20989908697741472,0.38664103796251803,0.5580970687169631,0.06911254211822768,10405.0,112.45750915750916,118.17706043956045,-5.719551282051285
2024-2025,CHI,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2760.0,108.9,112.3,-3.3999999999999915
2024-2025,CLE,11,0.17480359878856794,0.2989469597370602,0.51545709096285,0.20003404077385917,0.27272727267768593,0.3358564447253611,0.1844158046464304,0.3688316092928608,0.5118704425979311,0.15537757882300507,11794.0,120.61237027812368,112.87102532171025,7.741344956413428
2024-2025,CLE,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2615.0,118.7,107.3,11.400000000000006
2024-2025,DAL,5,0.12600416554465554,0.5685927504195111,0.9999999998651176,3.3306690738754696e-16,0.0,0.08530744336569587,0.2343042071197411,0.4686084142394822,0.6650485436893203,-0.2580139244904223,3090.0,123.60939226519339,112.23674033149173,11.372651933701661
2024-2025,DEN,7,0.21162040701234877,0.40919331123099945,0.6863594744798651,-2.220446049250313e-16,0.0,0.2044376407344446,0.19942682698897268,0.3916889913401035,0.5830789358918449,-0.1248379947622781,16051.0,129.1072705240836,117.130869433505,11.976401090578591
2024-2025,DEN,6,0.19999999999999998,0.4999999999499999,0.8155328114777483,2.220446049250313e-16,0.0,0.13592213525988348,0.2,0.4,0.6000000000000001,-0.24929189006221325,8305.0,127.57718242022878,119.35051173991572,8.226670680313063
2024-2025,DET,11,0.13418724216762076,0.28328583531170665,0.5075109589686091,0.2632199232016167,0.09090909089256198,0.30479536794180234,0.15944474686989657,0.3078933043004899,0.45400108873162764,0.4776339992165396,18370.0,115.7697874630078,114.89811676082864,0.8716707021791592
2024-2025,DET,6,0.2,0.49999999995,0.864709636161136,0.0,0.0,0.1441182727079345,0.2,0.4,0.6000000000000001,-0.13087767049751486,7835.0,117.94556477345246,114.62635609444798,3.3192086790044755
2024-2025,GSW,7,0.15711752576865143,0.4897840936344232,0.8097743320216025,0.14712375954174509,0.4285714284489796,0.1999326001041635,0.2193866609478876,0.40960754878833366,0.5612266781042248,0.1414470747553408,4663.0,116.21154185022027,102.94625550660793,13.265286343612345
2024-2025,HOU,7,0.2122851692804984,0.4013708950469275,0.6797305383977942,0.0,0.0,0.19928989139515454,0.2,0.3904970760233918,0.5769005847953217,-0.08888852188140867,13680.0,115.70497076023392,109.85698099415202,5.847989766081895
2024-2025,HOU,6,0.2,0.4999999999500001,0.8354879593587833,0.0,0.0,0.13924799324038872,0.19999999999999996,0.3999999999999999,0.6,-0.24170548704673356,7890.0,111.01210392902406,109.75792141951838,1.2541825095056822
2024-2025,IND,10,0.1759795393724047,0.3170330349049903,0.5625234508388474,0.1810385435139055,0.19999999996,0.3523765028343611,0.17977948047094,0.35588363545754687,0.5185946552046345,0.456089718243887,16053.0,118.9191697191697,109.8587912087912,9.060378510378499
2024-2025,IND,6,0.2,0.4999999999500001,0.812142857061643,7.771561172376096e-16,0.0,0.13535714285714281,0.2,0.4,0.6000000000000001,-0.1720241789201257,8400.0,118.79071428571429,106.01339285714286,12.777321428571426
2024-2025,LAC,9,0.23130575532038364,0.34516191186394984,0.6229122555407287,0.011703159084103514,0.5555555554320988,0.33531122745782427,0.20418848167539266,0.4016630736064059,0.5479519556513706,-0.07955914565454023,16235.0,118.0163197586727,108.29450980392154,9.721809954751151
2024-2025,LAC,6,0.2,0.4999999999500001,0.8154818324618959,0.0,0.0,0.1359136387572407,0.2,0.4,0.6000000000000001,-0.21174225204140007,6330.0,116.58388625592418,106.91453396524486,9.669352290679328
2024-2025,LAL,8,0.19506397957482072,0.35833476324839314,0.6010471047869059,0.12766834426453824,0.2499999999375,0.2512493593029216,0.20937980522808816,0.4187596104561763,0.5890568939005638,0.024731184129471676,7804.0,116.57301101591189,111.00379436964505,5.569216646266838
2024-2025,MEM,6,0.20334056076244514,0.49409732689294317,0.8623263007233601,-2.220446049250313e-16,0.0,0.17826086956521747,0.21985233798195242,0.43970467596390483,0.6421657095980311,-0.1683078648936963,6095.0,120.16641791044776,111.5052985074627,8.661119402985065
2024-2025,MEM,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2495.0,127.9,100.8,27.10000000000001
2024-2025,MIA,9,0.17499479845152616,0.30220780371231837,0.5018249444314559,0.06827323711387973,0.11111111108641974,0.2793296089385475,0.21502172563625077,0.4160148975791434,0.5633767846058348,-0.0065675234076196945,8055.0,109.2487297921478,115.21183602771362,-5.963106235565817
2024-2025,MIL,9,0.21310046267856286,0.37487995352123005,0.6111784353438067,0.14229482839825658,0.33333333325925923,0.298643324510138,0.19757842597688496,0.372041827187672,0.5456403805330607,0.06696802643941913,12719.0,119.67276190476193,111.62121904761905,8.051542857142877
2024-2025,MIL,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3265.0,110.89999999999999,113.0,-2.1000000000000085
2024-2025,MIN,8,0.13990289934266434,0.3076246010691827,0.5410384249276233,0.0841417518298917,0.2499999999375,0.16324221996490906,0.18362729707267522,0.3383507249053468,0.48965740142210734,0.10332178047617227,21658.0,117.75417622762735,110.48022028453418,7.273955943093171
2024-2025,MIN,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,7155.0,114.89999999999999,110.10000000000001,4.799999999999983
2024-2025,NOP,5,0.12394234772781347,0.6157185289287705,0.9999999998674317,0.0,0.0,0.11057071960297762,0.2317617866004963,0.4635235732009926,0.6952853598014889,-0.12799631949652865,4030.0,117.26531049250535,121.4017130620985,-4.136402569593145
2024-2025,NYK,9,0.2308540404734501,0.3760177000616335,0.7106655382681735,0.03342988980561534,0.11111111108641974,0.34478776529338323,0.19405430711610486,0.3724250936329588,0.5431179775280899,0.08435041193679575,21360.0,120.59711962833912,113.5603948896632,7.036724738675915
2024-2025,NYK,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,9490.0,119.9,115.8,4.1000000000000085
2024-2025,OKC,7,0.23909430389936362,0.4475180064410373,0.7365158316169068,-1.1102230246251565e-16,0.0,0.23537615750125682,0.20388239300715177,0.40776478601430355,0.6116471790214553,0.2129080165306386,8809.0,120.60239420935412,103.36202672605789,17.240367483296225
2024-2025,OKC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3340.0,117.2,101.8,15.400000000000006
2024-2025,ORL,9,0.1862769232795622,0.3151654658390295,0.5602639376247008,0.12893714655577712,0.33333333325925923,0.2737262737262738,0.20729270729270732,0.385914085914086,0.5274725274725276,-0.03754483782155654,10010.0,109.80954216867468,105.2818313253012,4.527710843373484
2024-2025,PHI,4,0.11340996168582389,0.8596121840588173,0.8596121840588173,0.0,0.0,0.07218219248584656,0.28409675759135355,0.5681935151827071,0.7920741121976325,-0.24689995640229123,1943.0,114.63867069486405,114.64078549848942,-0.0021148036253748614
2024-2025,PHX,10,0.17007228045346937,0.2580579692576645,0.4328910510909787,0.0765640017851497,0.37416573856514435,0.2911764705882353,0.19794584500466852,0.3803688141923436,0.5316293183940243,-0.02931961099942222,8568.0,121.24880356149137,119.70239287701725,1.5464106844741252
2024-2025,POR,8,0.15785369458707144,0.2870191514596465,0.524039575851874,0.00025106671168114575,0.499999999875,0.1867749419953596,0.20185614849187936,0.3517567119655287,0.5004143188597945,-0.0516498932364279,12068.0,108.7811986863711,113.29380131362888,-4.5126026272577775
2024-2025,POR,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2565.0,102.9,117.1,-14.199999999999989
2024-2025,SAC,9,0.22329917672133323,0.3400158022294438,0.5654257430914783,0.04575711635620776,0.33333333325925923,0.31337037256724076,0.19686814164541194,0.3818731834628388,0.5600569428791744,0.0273963207059546,16859.0,120.02734967892586,116.01345592527728,4.013893753648574
2024-2025,SAC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4545.0,117.7,116.5,1.2000000000000028
2024-2025,SAS,10,0.16474432857005025,0.2662597646748161,0.45907897516074664,0.08072958712934306,0.37416573856514435,0.2660262725779967,0.16683087027914612,0.33366174055829223,0.4670771756978652,0.15989331447511873,12180.0,116.04910251296367,116.2668129238133,-0.21771041084963372
2024-2025,TOR,6,0.11933827584051897,0.398815773447202,0.7270022673158063,1.1102230246251565e-16,0.0,0.09938004382448835,0.21164021164021163,0.4061247394580728,0.5783229116562449,-0.14431602806953747,6237.0,111.34272727272727,110.68227272727273,0.6604545454545416
2024-2025,UTA,5,0.05441176470588235,0.5476804123111432,0.9999999998904637,0.0,0.0,0.03640836408364088,0.2091020910209102,0.4182041820418204,0.6273062730627306,2.4092182646611192e-15,2439.0,123.70684713375795,121.47197452229298,2.234872611464965
2024-2025,WAS,9,0.14320811940644235,0.2835636674383628,0.5214004202045216,0.07789253493276188,0.11111111108641974,0.21539453595440625,0.1644618929760178,0.31842621831526846,0.4685499701288726,0.05498181000801445,11717.0,106.18742926434922,120.38156831042845,-14.19413904607923
2024-2025,WAS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2320.0,87.3,120.8,-33.5
