season,team,n_players,degree_centralization,edge_concentration_top5,edge_concentration_top10,modularity_Q,community_size_cv,minutes_gini,minutes_top1_share,minutes_top2_share,minutes_top3_share,minutes_assortativity,total_player_minutes,team_off_ppp,team_def_ppp,team_net_rating,salary_gini,salary_top1_share,salary_top2_share,salary_top3_share,salary_assortativity,n_salary_matched,n_players_thresholded
2021-2022,OKC,7,0.2314817046835608,0.4348045622334616,0.7643874946429641,2.220446049250313e-16,0.0,0.2018788252597619,0.2045831949518432,0.389239455330455,0.5738957157090668,0.1886133136798569,6022.0,100.35232558139532,120.48317373461012,-20.130848153214785,0.2678702008578229,0.33679818875918616,0.645897257541442,0.7872445054170908,-0.16926549983406236,5.0,5.0
2021-2022,OKC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2665.0,95.7,113.3,-17.599999999999994,0.2678702008578229,0.33679818875918616,0.645897257541442,0.7872445054170908,-0.16926549983406236,5.0,5.0
2021-2022,ORL,9,0.1827376295213781,0.3438664792878342,0.5862532182155317,0.0972189434897036,0.3333333332592592,0.2747698398969804,0.1746237675142709,0.3460473966441792,0.505275903822868,0.2056270900595013,11562.0,105.22239627434377,108.86689246401356,-3.644496189669781,0.1374575361212317,0.2562293981613213,0.4904974381434073,0.713691718477674,0.3338915735010533,5.0,5.0
2021-2022,ORL,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4420.0,102.3,103.5,-1.2000000000000028,0.1374575361212317,0.2562293981613213,0.4904974381434073,0.713691718477674,0.3338915735010533,5.0,5.0
2021-2022,PHI,8,0.2445901013671313,0.3923453103225525,0.6446812003932249,0.0127881160242643,0.499999999875,0.267789740070344,0.197220554173458,0.394441108346916,0.5811958479883332,0.0352618158618749,11657.0,115.89262597296188,108.55997541990988,7.332650553051991,0.3974170807861569,0.37766231543606427,0.6844566308523552,0.9536085031133752,-0.05598121850837672,5.0,5.0
2021-2022,PHI,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3300.0,123.3,103.0,20.3,0.3974170807861569,0.37766231543606427,0.6844566308523552,0.9536085031133752,-0.05598121850837672,5.0,5.0
2021-2022,PHX,9,0.1667568158497743,0.3238291172100708,0.6098937361749942,0.1976521680036674,0.1111111110864197,0.3090808479783235,0.1988093193657336,0.3755795981452859,0.5348331329784188,0.474751722185824,17469.0,118.26972299168972,108.695567867036,9.574155124653728,,,,,,,
2021-2022,PHX,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,7720.0,118.29999999999998,110.20000000000002,8.099999999999966,,,,,,,
2021-2022,POR,7,0.1765537749333602,0.373721951734947,0.6642100385764814,0.0142124450711988,0.4285714284489796,0.1558512720156555,0.2064383561643835,0.3805479452054794,0.5358904109589042,-0.123934671331556,7300.0,113.138167509837,109.11157953906688,4.026587970770123,0.2662864276685708,0.7662864276685708,1.0,1.0,,2.0,5.0
2021-2022,POR,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,2880.0,113.90000000000002,112.3,1.6000000000000227,0.2662864276685708,0.7662864276685708,1.0,1.0,,2.0,5.0
2021-2022,SAC,11,0.1245240170689955,0.2434163352367388,0.4386412064189879,0.2210043260328758,0.0909090908925619,0.300128650611391,0.2213992858087554,0.3773310408676101,0.5090596481946832,0.04346816093521,7561.0,108.13494623655912,119.42186379928314,-11.286917562724014,,,,,,,
2021-2022,SAS,8,0.2215713602023647,0.3865664323197294,0.6508372954725133,0.0375609631685429,0.2499999999375,0.278356151359574,0.201178931355771,0.402072637383533,0.591842555618939,-0.01724845299716,10518.0,111.80153153153152,112.76702702702704,-0.9654954954955316,0.2797874464124408,0.3850039676004252,0.7281140672645516,0.9464568579599048,0.48152557734383655,4.0,5.0
2021-2022,SAS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3285.0,112.79999999999998,107.70000000000002,5.099999999999966,0.2797874464124408,0.3850039676004252,0.7281140672645516,0.9464568579599048,0.48152557734383655,4.0,5.0
2021-2022,TOR,8,0.2528087283567536,0.4249938127245971,0.6952717513306698,0.0030240857456788,0.499999999875,0.2928283546704598,0.2,0.3902323376007587,0.579611190137506,-0.1193795180358037,10545.0,114.09962067330488,107.21119013750592,6.88843053579896,0.2395826802747763,0.35861490364226817,0.5724100190661497,0.747039310621816,-0.3208356868403947,5.0,5.0
2021-2022,TOR,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3500.0,109.6,107.8,1.7999999999999972,0.2395826802747763,0.35861490364226817,0.5724100190661497,0.747039310621816,-0.3208356868403947,5.0,5.0
2021-2022,UTA,9,0.1560187037409683,0.3308493506411569,0.5613878351628868,0.1001973938022134,0.1111111110864197,0.2376165100990679,0.1608526067131791,0.3217052134263582,0.4729989562160083,0.2445155715214064,18203.0,118.70316321105793,108.2217171717172,10.48144603934074,0.2243972151920664,0.3162838859855516,0.5677686064599291,0.7556875179820501,-0.2838872631664031,5.0,5.0
2021-2022,UTA,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,6815.0,119.7,111.5,8.200000000000003,0.2243972151920664,0.3162838859855516,0.5677686064599291,0.7556875179820501,-0.2838872631664031,5.0,5.0
2021-2022,WAS,11,0.1606052169739693,0.2512737746505721,0.4526704468075003,0.1664512228101733,0.0909090908925619,0.3112798352247486,0.1832963127498889,0.3571745890715238,0.4799644602398934,0.1892752780118171,11255.0,107.28522350993376,113.46523178807946,-6.180008278145692,0.3894001753136771,0.5479539482891108,0.759810594676478,0.9710358076617658,-0.43195936248571376,4.0,5.0
2021-2022,WAS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3275.0,101.4,107.5,-6.099999999999994,0.3894001753136771,0.5479539482891108,0.759810594676478,0.9710358076617658,-0.43195936248571376,4.0,5.0
2022-2023,ATL,9,0.1697308609791805,0.3383326352832312,0.6347587730296187,0.2121548011271586,0.1111111110864197,0.3085207651526204,0.1883559502219998,0.3601400787943217,0.5276092802201238,0.4969645858084853,15991.0,117.2564039408867,113.72998768472908,3.5264162561576318,0.29233583881125086,0.3309068761782534,0.5405307380031952,0.7073993334032556,0.03654367843224581,6.0,6.0
2022-2023,ATL,6,0.2,0.4999999999500001,0.8953411763810543,0.0,0.0,0.1492235294117646,0.2,0.4,0.6000000000000001,-0.177757813963891,10625.0,116.81218823529412,110.91684705882352,5.895341176470595,0.29233583881125086,0.3309068761782534,0.5405307380031952,0.7073993334032556,0.03654367843224581,6.0,6.0
2022-2023,BKN,10,0.0964029189956326,0.3043879110666223,0.5381291802892841,0.3638536341918269,0.19999999996,0.1834741952886171,0.1886351375651861,0.336540190613199,0.4463226038482287,0.1582758430796533,11122.0,114.66180164573407,108.85331312256388,5.808488523170183,,,,,,,
2022-2023,BKN,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3320.0,112.3,109.2,3.0999999999999943,,,,,,,
2022-2023,BOS,8,0.2507008189567705,0.4149114513327314,0.7330377037281596,0.0047967723977441,0.499999999875,0.292257024596036,0.1955743055002786,0.39075061689087,0.5745442967444081,-0.0875407647189889,12563.0,119.22928049249713,110.77506733358985,8.45421315890728,0.12739992421390678,0.25305201602263083,0.49267506149803847,0.7136136168183432,-0.24980857645339183,5.0,5.0
2022-2023,BOS,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4545.0,124.5,112.3,12.200000000000005,0.12739992421390678,0.25305201602263083,0.49267506149803847,0.7136136168183432,-0.24980857645339183,5.0,5.0
2022-2023,CHA,7,0.1779988804736942,0.3572042306215282,0.6177234931169727,0.0,0.0,0.1791463652309491,0.2121873578899499,0.398362892223738,0.5759890859481582,0.2461470508381453,10995.0,111.52805226623111,117.27570436913024,-5.747652102899124,,,,,,,
2022-2023,CHI,9,0.2114617358713387,0.3426787716378301,0.5976519884147912,0.041796197581589,0.4714045206338969,0.30141184801611,0.1832304321848237,0.3588926508663612,0.529326827325234,0.2014872617604239,20084.0,115.20260826771656,112.2937007874016,2.9089074803149657,0.37850386363801114,0.3874898211652452,0.6726507424869654,0.9024507523432967,-0.10840261562023018,5.0,5.0
2022-2023,CHI,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,6155.0,111.5,110.2,1.2999999999999972,0.37850386363801114,0.3874898211652452,0.6726507424869654,0.9024507523432967,-0.10840261562023018,5.0,5.0
2022-2023,CLE,7,0.197740731873835,0.4108012992430523,0.687508436919988,2.220446049250313e-16,0.0,0.2006525093341813,0.207271827850606,0.3886552889768324,0.566905763047242,-0.1489647358790967,12129.0,119.68074781225138,112.53667462211614,7.144073190135245,0.3146052284184234,0.41024617822947895,0.6756595805048282,0.7940445081023744,-0.2581853723654524,5.0,5.0
2022-2023,CLE,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4000.0,122.0,114.2,7.799999999999997,0.3146052284184234,0.41024617822947895,0.6756595805048282,0.7940445081023744,-0.2581853723654524,5.0,5.0
2022-2023,DAL,8,0.1680275470190659,0.3206689984548775,0.5634080682529274,0.0,0.0,0.2208625785001846,0.2135205024011821,0.3727373476172885,0.5303534047531092,-0.1282656789422515,8121.0,121.0401384083045,117.18102652825836,3.859111880046143,,,,,,,
2022-2023,DEN,7,0.2119974183784029,0.4042817622012811,0.7447906149477076,2.220446049250313e-16,0.0,0.2046035805626598,0.1973676002744682,0.3874992202607448,0.5656540452872559,-0.017856725497859,16031.0,124.89368902439024,111.21829268292682,13.675396341463426,0.2418062700489747,0.24338014827881055,0.47647061184497624,0.7041345524359462,-0.06909410917035799,6.0,6.0
2022-2023,DEN,6,0.2,0.49999999995,0.8745794391648786,0.0,0.0,0.1457632398753894,0.2,0.4,0.6000000000000001,-0.2134915749101334,10700.0,124.23392523364484,112.31780373831776,11.916121495327104,0.2418062700489747,0.24338014827881055,0.47647061184497624,0.7041345524359462,-0.06909410917035799,6.0,6.0
2022-2023,DET,9,0.2119401783092224,0.3193309853982566,0.5366629309329956,0.0406369502799996,0.1111111110864197,0.2587506357793498,0.1891385767790262,0.3645443196004994,0.5215355805243446,-0.0078267300365898,9612.0,107.9860576923077,121.57000000000002,-13.583942307692324,,,,,,,
2022-2023,GSW,8,0.1815568030426081,0.3210817341111714,0.5562761141221201,0.0358094126805868,0.2499999999375,0.2097832722832722,0.1870421245421245,0.3717185592185592,0.5170940170940171,0.0310022948063641,13104.0,119.8881862930708,108.87731919727376,11.010867095797025,0.24327404324997043,0.307956870316536,0.5680581794486903,0.7834214468559106,-0.1778451768945295,5.0,5.0
2022-2023,GSW,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3525.0,128.5,106.4,22.099999999999994,0.24327404324997043,0.307956870316536,0.5680581794486903,0.7834214468559106,-0.1778451768945295,5.0,5.0
2022-2023,HOU,9,0.1705971289116556,0.3165499642751717,0.5682616381834068,0.1357830009716235,0.3333333332592592,0.2909583924894158,0.1896512029469322,0.3558765972142282,0.5115690111661104,0.3515625606508957,17374.0,112.686609929078,118.96521985815602,-6.27860992907803,0.31435767337430887,0.35362574780641204,0.6863077475538286,0.8127252894858938,-0.23717638380506811,5.0,6.0
2022-2023,HOU,6,0.2,0.4999999999499999,0.8023688662480202,0.0,0.0,0.1337281443880427,0.2,0.4,0.6000000000000001,-0.2499630100867786,8865.0,111.18612521150592,120.57546531302876,-9.389340101522848,0.31435767337430887,0.35362574780641204,0.6863077475538286,0.8127252894858938,-0.23717638380506811,5.0,6.0
2022-2023,IND,8,0.2007738904146138,0.3613365768756159,0.6737657052617466,0.0413009074241499,0.2499999999375,0.2206698584865689,0.1788831454961444,0.3482755698669604,0.5053808999237352,0.1613480524660957,11801.0,117.6414847161572,118.83949980150854,-1.1980150853513294,0.4993120925955514,0.5272749445462582,0.845685442467943,0.9090603740824748,-0.19994135669203142,5.0,5.0
2022-2023,IND,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4175.0,119.8,115.9,3.899999999999992,0.4993120925955514,0.5272749445462582,0.845685442467943,0.9090603740824748,-0.19994135669203142,5.0,5.0
2022-2023,LAC,7,0.2115050708776475,0.409777594103174,0.719516895717308,5.551115123125784e-16,0.0,0.2269871275542352,0.2252047889098928,0.42822936357908,0.5950850661625708,0.1771520146182388,7935.0,114.60430889759373,112.193956351427,2.4103525461667346,,,,,,,
2022-2023,LAL,10,0.1266874660457463,0.2380782513024163,0.4356657355302333,0.1720760775432557,0.0,0.1607977003233919,0.1453467481135465,0.2903341717570966,0.4078332734459217,-0.0326174025360908,5566.0,115.36504934210524,112.53955592105264,2.825493421052613,,,,,,,
2022-2023,MEM,9,0.1696908089560058,0.2894346654037077,0.5100369343493036,0.0758835973975053,0.1111111110864197,0.2414781148107893,0.1829858709613674,0.3462108487303626,0.4937259164114218,0.2223555458286026,10121.0,115.71073985680192,106.04143198090692,9.669307875894988,,,,,,,
2022-2023,MIA,8,0.1817189566090015,0.3098569107455562,0.5483534435092859,0.0181687521430625,0.499999999875,0.2203458058579972,0.2064100598067781,0.3778561570311302,0.5268363747891427,-0.0695286446657225,13042.0,117.53138930163448,109.42596582466568,8.105423476968795,0.32332975092116206,0.3469086331956661,0.6265466600048848,0.8875882731388278,-0.21698136399362186,5.0,5.0
2022-2023,MIA,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3040.0,112.5,107.3,5.200000000000003,0.32332975092116206,0.3469086331956661,0.6265466600048848,0.8875882731388278,-0.21698136399362186,5.0,5.0
2022-2023,MIL,6,0.1934920264496814,0.4976990211872806,0.8188142090061011,0.0,0.0,0.1572117988870832,0.2111094696410105,0.422218939282021,0.6148618702910327,0.0285721439611364,6769.0,120.29902029391182,107.9037088873338,12.395311406578031,,,,,,,
2022-2023,MIN,7,0.2078267161643976,0.4110910492440551,0.6937642310243365,-2.220446049250313e-16,0.0,0.2195879272688996,0.2126542641370418,0.4149014551482778,0.6001105175907167,-0.074309584476672,10858.0,115.25032481593765,107.4674317886531,7.78289302728453,,,,,,,
2022-2023,NOP,8,0.2120936102993199,0.3935055230036802,0.6624383427836389,0.0234042708217982,0.2499999999375,0.2706719153544946,0.2066150129134383,0.3917353994834625,0.5704407231525452,0.0176433776726749,12003.0,116.98241419205551,113.68993443887386,3.2924797531816523,0.4324310895626386,0.3936599311727331,0.7674471254378763,0.941051156821092,0.09639189230197279,5.0,5.0
2022-2023,NOP,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3680.0,118.1,119.0,-0.9000000000000057,0.4324310895626386,0.3936599311727331,0.7674471254378763,0.941051156821092,0.09639189230197279,5.0,5.0
2022-2023,NYK,12,0.1520559952824082,0.2504994546093911,0.4394197637432783,0.2009358925948073,0.0,0.3645614675549876,0.1684767728392808,0.3176508168294241,0.4664141644610751,0.3622391844787782,21914.0,117.00208473436447,115.82425465142344,1.1778300829410426,0.3121626141702903,0.33938505456571577,0.6301466874081527,0.8387394499325906,0.18870885745167423,5.0,5.0
2022-2023,NYK,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,5305.0,124.70000000000002,117.7,7.000000000000014,0.3121626141702903,0.33938505456571577,0.6301466874081527,0.8387394499325906,0.18870885745167423,5.0,5.0
2022-2023,OKC,7,0.2324700838405797,0.4809612897330892,0.7831503271024254,0.0645805532278906,0.4285714284489796,0.2623740459367086,0.2130903681666046,0.4261807363332093,0.6158423205652659,0.1602280317192748,8067.0,110.89493891797557,116.81570680628272,-5.920767888307154,0.4676186401155191,0.5255616384027803,0.7852976470343422,0.8921891191234173,0.39446790422604444,5.0,5.0
2022-2023,OKC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3100.0,108.9,112.7,-3.799999999999997,0.4676186401155191,0.5255616384027803,0.7852976470343422,0.8921891191234173,0.39446790422604444,5.0,5.0
2022-2023,ORL,9,0.1503370852052072,0.3070898739899019,0.5721205521714229,0.1985423251711292,0.1111111110864197,0.255854415890379,0.187607702105342,0.3564846032816363,0.5072300891586125,0.2778449123458322,13347.0,111.35751960085533,112.53061297220243,-1.1730933713471217,0.1706262153246813,0.2751678523899579,0.5111451318637703,0.7279440458679795,-0.12646385403179283,5.0,5.0
2022-2023,ORL,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,5920.0,114.0,113.0,1.0,0.1706262153246813,0.2751678523899579,0.5111451318637703,0.7279440458679795,-0.12646385403179283,5.0,5.0
2022-2023,PHI,8,0.1931214816589756,0.366851898800878,0.6706455029059284,0.105622717599436,0.499999999875,0.2584697668019536,0.1858705372497764,0.362041686730412,0.5349797069546673,0.5092239100244235,14537.0,120.9122795341098,112.41158069883532,8.500698835274491,0.3621120079246962,0.29934805797479574,0.5667490476603348,0.829244006563965,-0.252292015513452,6.0,6.0
2022-2023,PHI,6,0.2,0.4999999999499998,0.8360091742283254,2.220446049250313e-16,0.0,0.1393348623853209,0.2,0.4000000000000001,0.6000000000000002,-0.246164048359519,8720.0,122.09696100917432,112.71410550458717,9.38285550458717,0.3621120079246962,0.29934805797479574,0.5667490476603348,0.829244006563965,-0.252292015513452,6.0,6.0
2022-2023,PHX,8,0.2049460605506972,0.3530536527665697,0.6517522072357548,2.220446049250313e-16,0.0,0.2475428488428391,0.2018011039023917,0.3677737968432265,0.532003486007553,-0.2187938423153801,10327.0,115.783537414966,112.81260770975058,2.9709297052154118,,,,,,,
2022-2023,POR,6,0.1905807449335857,0.4837405883169912,0.8616365761818081,-2.220446049250313e-16,0.0,0.1468277744491045,0.213001797483523,0.408627920910725,0.604254044337927,-0.196699063115013,10014.0,116.04683544303798,115.91725269573372,0.129582747304255,0.2021050773842743,0.4190832308378724,0.6392288646180277,0.8458980593126486,-0.24635832674781805,4.0,5.0
2022-2023,POR,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,5525.0,116.4,115.4,1.0,0.2021050773842743,0.4190832308378724,0.6392288646180277,0.8458980593126486,-0.24635832674781805,4.0,5.0
2022-2023,SAC,7,0.2184126640227361,0.4241971558084492,0.794169905365821,0.0258676924168523,0.4285714284489796,0.2149942884626946,0.2030902422894246,0.3953586244213311,0.5709733661997235,0.0578738275672392,16633.0,122.42483547925607,117.14123032904148,5.283605150214612,0.21701729604775988,0.33828911004107803,0.544482899524263,0.7490301814431786,0.1519495912131605,5.0,5.0
2022-2023,SAC,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,9490.0,119.9,116.2,3.700000000000003,0.21701729604775988,0.33828911004107803,0.544482899524263,0.7490301814431786,0.1519495912131605,5.0,5.0
2022-2023,SAS,7,0.2190276824605033,0.4813819487175873,0.7638289344622589,0.0337930442477143,0.4285714284489796,0.2247278382581647,0.213452566096423,0.4064930015552099,0.5977838258164853,0.0543254033339187,5144.0,114.52915282392024,117.20996677740862,-2.680813953488382,,,,,,,
2022-2023,TOR,8,0.2516602287101424,0.4189108990234335,0.7228744997941825,-2.220446049250313e-16,0.0,0.2972440123508304,0.2017858633063506,0.3943086038554619,0.573645998497872,-0.0657886237679842,11983.0,118.3910669975186,113.83010752688172,4.560959470636888,0.268136956366094,0.3264043187975334,0.522070090831182,0.6832526479817241,-0.281419024388979,6.0,6.0
2022-2023,TOR,6,0.2,0.4999999999500001,0.8204022987685345,0.0,0.0,0.1367337164750957,0.2,0.4000000000000001,0.6000000000000002,-0.215342637212697,6960.0,118.09597701149424,113.00811781609194,5.087859195402302,0.268136956366094,0.3264043187975334,0.522070090831182,0.6832526479817241,-0.281419024388979,6.0,6.0
2022-2023,UTA,10,0.1881264874181006,0.3091814001044861,0.5405641723326253,0.1705901323264455,0.39999999992,0.2992541826244707,0.1852449103003426,0.3573876234630115,0.5113888328965934,0.0626946019240152,9922.0,119.3024245423058,115.99881246907472,3.303612073231065,0.05741510100547013,0.38656324873302256,0.6995594027751826,1.0,-0.5,3.0,5.0
2022-2023,UTA,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3145.0,112.7,113.4,-0.7000000000000028,0.05741510100547013,0.38656324873302256,0.6995594027751826,1.0,-0.5,3.0,5.0
2022-2023,WAS,7,0.1713640452970494,0.361490127596572,0.6186580123792464,-1.1102230246251563e-16,0.0,0.1567398119122256,0.2008591663764077,0.3841866945315221,0.5549750377336584,0.0498751965746517,8613.0,120.99560499186109,115.38958220293,5.606022788931071,,,,,,,
2023-2024,ATL,10,0.1445370871148162,0.2429548723751954,0.4456639083856644,0.0476521185489912,0.19999999996,0.2569142125480154,0.164265898420828,0.301056338028169,0.4362462654716176,0.2068462741756118,18744.0,118.47154514345878,117.61289813108716,0.8586470123716339,0.41833911358570725,0.4638320698173647,0.702507924516515,0.9133753099205857,-0.302916785479657,5.0,5.0
2023-2024,ATL,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3140.0,109.2,124.6,-15.400000000000006,0.41833911358570725,0.4638320698173647,0.702507924516515,0.9133753099205857,-0.302916785479657,5.0,5.0
2023-2024,BKN,7,0.153714388078416,0.3439674081794799,0.624681048669355,5.551115123125784e-16,0.0,0.1531781483228365,0.206156535249563,0.3815303942513109,0.5319479510584579,-0.0866256253731652,10298.0,113.14908148845971,113.71267074894018,-0.5635892604804553,,,,,,,
2023-2024,BKN,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3125.0,113.4,110.2,3.200000000000003,,,,,,,
2023-2024,BOS,8,0.1799924531770053,0.3593997226617572,0.6633640338059614,0.0950997284097705,0.499999999875,0.256675815305134,0.1843073942525024,0.3604778818211172,0.5311591863093316,0.4015848704590755,15485.0,123.7074074074074,111.10676883780332,12.600638569604072,0.18919192233748192,0.22250688491404189,0.4399100688859919,0.6366925401538271,0.46363299510674666,6.0,6.0
2023-2024,BOS,6,0.2,0.4999999999500001,0.866323377874233,-2.220446049250313e-16,0.0,0.1443872296601441,0.2,0.4,0.6000000000000001,-0.2366682606922616,9710.0,121.19871266735326,112.84114315139033,8.35756951596295,0.18919192233748192,0.22250688491404189,0.4399100688859919,0.6366925401538271,0.46363299510674666,6.0,6.0
2023-2024,CHA,10,0.1205459677886183,0.3040792504164604,0.5237159348125582,0.3062222581186439,0.19999999996,0.2612836970474966,0.2094993581514763,0.3793324775353017,0.4907573812580232,0.3303896627470664,7790.0,110.41857304643264,118.66817667044164,-8.249603624009026,,,,,,,
2023-2024,CHI,9,0.2248417231823131,0.3566210966700863,0.6014698089504471,0.0306905045240874,0.1111111110864197,0.3255457106969481,0.2030553009471433,0.3916284754048273,0.5725022914757104,0.0350817892367575,16365.0,111.09906710803487,115.64724646403852,-4.548179356003644,0.2874194740399739,0.38559486609827287,0.635267798061326,0.7850715518462228,0.00889577072246893,5.0,5.0
2023-2024,CHI,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,4435.0,108.3,110.1,-1.7999999999999972,0.2874194740399739,0.38559486609827287,0.635267798061326,0.7850715518462228,0.00889577072246893,5.0,5.0
2023-2024,CLE,9,0.1478296065816556,0.2738702785896071,0.4727311286519632,0.0613684092087888,0.2721655268851868,0.2107588422823002,0.183974696889826,0.3366970404397921,0.4711198132389487,0.1203210980055418,13279.0,120.65938783128033,110.90399402762225,9.75539380365808,0.24939771989268014,0.307635128403905,0.6076419025691927,0.7885758044836941,0.03255048848705827,5.0,5.0
2023-2024,CLE,5,0.0,0.49999999995,0.9999999999,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,1.0,3825.0,114.0,111.7,2.299999999999997,0.24939771989268014,0.307635128403905,0.6076419025691927,0.7885758044836941,0.03255048848705827,5.0,5.0
2023-2024,DAL,8,0.1726783984740698,0.3100867163651592,0.5748552708828336,0.098726886033064,0.2499999999375,0.1980552423900788,0.2058624577226606,0.382412626832018,0.5167981961668546,-0.024175459480889,4435.0,119.4064622124863,110.67009857612268,8.736363636363635,,,,,,,
2023-2024,DEN,9,0.1686841575254052,0.3605385623492671,0.6316768948410512,0.2275531546426219,0.1111111110864197,0.3007392804337112,0.1795958600295712,0.352686052242484,0.518383440118285,0.5970426956232417,20290.0,120.1411596277738,112.29670722977808,7.844452397995724,0.29926137577313555,0.30362078210842536,0.519396778239006,0.7323248557131079,-0.16151458876028135,6.0,6.0
2023-2024,DEN,6,0.2,0.49999999995,0.8694220664629702,0.0,0.0,0.1449036777583187,0.2,0.4,0.6000000000000001,-0.2373513575544839,14275.0,123.57646234676008,112.37190893169875,11.204553415061298,0.29926137577313555,0.30362078210842536,0.519396778239006,0.7323248557131079,-0.16151458876028135,6.0,6.0
